result,table,_start,_stop,_time,_field,_measurement,defrost_wp,hp_current_flow_rate,kamin_an,ml_vorlauftemperatur,nibe_bt1_outdoor_temperature,nibe_bt2_supply_temp_s1,nibe_eb100_ep14_bt3_return_temp,nibe_el_leistung,pv_leistung_gefiltert,rt_mittelwert,rt_wz,tv_an,warmwassermodus
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,13.02,25.619999999999997,23.140000000000004,395.4,336.0,22.854,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.72,25.68,23.2,357.0,300.0,22.866000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.440000000000001,25.78,23.24,355.4,308.0,22.860000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.180000000000001,25.880000000000003,23.3,354.8,310.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.760000000000002,25.96,23.3,355.0,262.0,22.875999999999998,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.6,26.0,23.380000000000003,356.2,190.0,22.88,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 16:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.5,26.080000000000002,23.4,357.2,174.0,22.88,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.379999999999999,26.1,23.419999999999998,357.4,160.0,22.88,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.42,26.1,23.48,357.4,112.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.6,26.18,23.5,357.4,100.0,22.851999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.7,26.2,23.52,358.0,76.0,22.85,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.66,26.2,23.559999999999995,358.2,60.0,22.85,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.559999999999999,26.2,23.6,358.6,52.0,22.85,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.260000000000002,26.3,23.6,359.4,50.0,22.87,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.8,26.3,23.6,359.4,26.0,22.866000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.459999999999999,26.3,23.62,361.2,20.0,22.83,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.3,26.3,23.7,362.2,20.0,22.833999999999996,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.04,26.3,23.7,363.0,20.0,22.87,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 17:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.02,26.340000000000003,23.7,245.0,20.0,22.866000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.6,25.24,23.7,59.4,20.0,22.85,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.9,24.22,23.740000000000002,53.0,20.0,22.842000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.02,23.919999999999998,23.82,53.0,8.0,22.852,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.959999999999999,23.9,23.82,39.8,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.819999999999999,23.839999999999996,23.8,20.0,0.0,22.844,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.7,23.8,23.8,19.4,0.0,22.84,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.720000000000002,23.8,23.78,34.2,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.7,23.7,23.7,95.0,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.639999999999999,23.7,23.68,65.0,0.0,22.868000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.64,23.7,23.7,119.8,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.58,23.619999999999997,23.639999999999997,519.0,0.0,22.868000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 18:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.6,23.619999999999997,23.6,319.0,0.0,22.87,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.64,23.6,23.6,19.0,0.0,22.866000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.84,23.6,23.6,19.0,0.0,22.874,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.86,23.580000000000002,23.6,19.0,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.819999999999999,23.52,23.6,19.0,0.0,22.851999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.8,23.5,23.580000000000002,19.0,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.66,23.5,23.580000000000002,19.0,420.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.36,23.5,23.580000000000002,29.8,700.0,22.851999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.12,23.5,23.5,37.0,700.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.86,23.439999999999998,23.5,22.6,420.0,22.856,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.6,23.419999999999998,23.5,19.0,0.0,22.875999999999998,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.44,23.4,23.5,19.0,0.0,22.859999999999996,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 19:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.3,23.4,23.46,38.2,0.0,22.85,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.120000000000001,23.379999999999995,23.4,43.4,0.0,22.866000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.02,23.339999999999996,23.4,32.0,0.0,22.845999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.94,23.3,23.4,24.2,0.0,22.856,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.8,23.3,23.4,22.2,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.8,23.3,23.4,184.6,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.780000000000001,23.3,23.4,776.2,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.7,23.28,23.36,527.0,0.0,22.86,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.74,23.1,23.3,222.0,0.0,22.864,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.74,23.12,23.22,258.8,0.0,22.87,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.74,24.020000000000003,23.220000000000002,582.2,0.0,22.863999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.68,25.0,23.259999999999998,371.8,0.0,22.855999999999998,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 20:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.620000000000001,25.22,23.24,366.2,0.0,22.866000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.620000000000001,25.32,23.3,367.2,0.0,22.862000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.6,25.46,23.3,366.2,0.0,22.86,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.54,25.559999999999995,23.380000000000003,365.4,0.0,22.86,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.38,25.660000000000004,23.4,364.8,0.0,22.86,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.26,25.76,23.419999999999998,364.6,0.0,22.86,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.1,25.8,23.48,364.8,0.0,22.844,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.0,25.880000000000003,23.5,364.2,0.0,22.84,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.94,25.919999999999998,23.5,364.2,0.0,22.838,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.0,26.0,23.54,364.8,0.0,22.821999999999996,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.0,26.0,23.6,364.8,0.0,22.822,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.0,26.1,23.6,365.0,0.0,22.827999999999996,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 21:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.0,26.1,23.6,365.0,0.0,22.83,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.9399999999999995,26.1,23.640000000000004,365.2,0.0,22.83,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.9,26.2,23.68,365.8,0.0,22.823999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.9,26.2,23.7,365.6,0.0,22.826,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.9,26.2,23.7,366.2,0.0,22.81,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.82,26.2,23.7,367.2,0.0,22.826,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.8,26.24,23.7,366.8,0.0,22.832,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.640000000000001,26.3,23.779999999999998,367.0,0.0,22.84,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.56,26.3,23.8,367.2,0.0,22.82,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.540000000000001,26.3,23.8,368.0,0.0,22.82,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.540000000000001,26.32,23.8,367.4,0.0,22.812,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.56,26.340000000000003,23.839999999999996,663.4,0.0,22.81,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 22:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.6,26.380000000000003,23.839999999999996,368.2,0.0,22.81,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.58,26.4,23.9,368.4,0.0,22.810000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.540000000000001,26.4,23.9,369.0,0.0,22.808,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.58,26.4,23.9,369.0,0.0,22.808,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.6,26.419999999999998,23.919999999999998,369.0,0.0,22.798000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.6,26.48,23.919999999999998,369.0,0.0,22.794,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.58,26.5,23.98,369.6,0.0,22.778,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.5,26.5,23.98,370.0,0.0,22.773999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.279999999999999,26.5,24.0,370.0,0.0,22.77,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.18,26.5,24.0,370.0,0.0,22.767999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.0,26.52,24.0,370.6,0.0,22.772,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.880000000000001,26.52,24.02,370.8,0.0,22.78,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-10 23:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.8,26.560000000000002,24.04,371.8,0.0,22.772,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.8,26.580000000000002,24.1,372.0,0.0,22.774,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.860000000000001,26.580000000000002,24.1,372.0,0.0,22.778,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.9,26.6,24.1,372.0,0.0,22.77,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.9799999999999995,26.6,24.1,372.0,0.0,22.772,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.6,24.1,372.0,0.0,22.762000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.620000000000005,24.1,372.0,0.0,22.766000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.660000000000004,24.12,372.2,0.0,22.764000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.660000000000004,24.2,372.0,0.0,22.77,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.7,24.2,372.0,0.0,22.77,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.12,26.7,24.2,372.4,0.0,22.77,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.2,26.7,24.2,371.8,0.0,22.764000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 00:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.2,26.72,24.2,372.0,0.0,22.768,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.159999999999999,26.72,24.2,372.2,0.0,22.764000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.2,26.78,24.2,372.0,0.0,22.754,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.18,26.8,24.240000000000002,372.4,0.0,22.75,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.159999999999999,26.8,24.259999999999998,373.0,0.0,22.758,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.8,24.3,373.8,0.0,22.758000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,26.8,24.3,373.0,0.0,22.762,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.040000000000001,26.8,24.3,373.6,0.0,22.764,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-11 01:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.040000000000001,26.8,24.3,373.8,0.0,22.753999999999998,23.3,0.0,0.0
